date,temperature
2023-06-28 18:00:00,34.23506834773744
2023-06-28 19:00:00,34.511978965748064
2023-06-28 20:00:00,22.047090574820963
2023-06-28 21:00:00,33.27452055576739
2023-06-28 22:00:00,33.738255577492886
2023-06-28 23:00:00,23.779829302775553
2023-06-29 00:00:00,28.971937217758953
2023-06-29 01:00:00,28.885677402012625
2023-06-29 02:00:00,25.777464915846537
2023-06-29 03:00:00,27.666549937227373
2023-06-29 04:00:00,26.668272463602513
2023-06-29 05:00:00,35.25681133027087
2023-06-29 06:00:00,32.80703517944238
2023-06-29 07:00:00,33.814665284982475
2023-06-29 08:00:00,32.165016192129706
2023-06-29 09:00:00,26.61284468634831
2023-06-29 10:00:00,28.42643920116068
2023-06-29 11:00:00,31.468123683683753
2023-06-29 12:00:00,26.333616573324164
2023-06-29 13:00:00,32.138995290517165
2023-06-29 14:00:00,29.279023805525593
2023-06-29 15:00:00,28.875537577351206
2023-06-29 16:00:00,32.132879904610476
2023-06-29 17:00:00,31.33278993445812
2023-06-29 18:00:00,28.91710150254276
2023-06-29 19:00:00,33.477989410092746
2023-06-29 20:00:00,26.75681001720031
2023-06-29 21:00:00,31.84780682083279
2023-06-29 22:00:00,31.779303773905152
2023-06-29 23:00:00,29.071360682058028
2023-06-30 00:00:00,30.978399066726354
2023-06-30 01:00:00,26.24665927084409
2023-06-30 02:00:00,32.7720810576207
2023-06-30 03:00:00,29.44529359067103
2023-06-30 04:00:00,28.431830938442882
2023-06-30 05:00:00,33.147027677510664
2023-06-30 06:00:00,27.886968928371722
2023-06-30 07:00:00,25.77461611090932
2023-06-30 08:00:00,25.330112479428287
2023-06-30 09:00:00,31.81802985403692
2023-06-30 10:00:00,26.15871194251115
2023-06-30 11:00:00,35.2643825459531
2023-06-30 12:00:00,23.754211776348832
2023-06-30 13:00:00,35.089369104870116
2023-06-30 14:00:00,30.633052401607856
2023-06-30 15:00:00,29.709860664388824
2023-06-30 16:00:00,28.36524273957315
2023-06-30 17:00:00,31.197408343056214
2023-06-30 18:00:00,29.887095892725455
2023-06-30 19:00:00,33.309905646049565
2023-06-30 20:00:00,30.34268294598612
2023-06-30 21:00:00,30.450905284385634
2023-06-30 22:00:00,28.90916336335843
2023-06-30 23:00:00,29.829163128836797
2023-07-01 00:00:00,30.923405306676177
2023-07-01 01:00:00,24.869494822030124
2023-07-01 02:00:00,25.955443733682863
2023-07-01 03:00:00,32.229792282068146
2023-07-01 04:00:00,30.512596314383824
2023-07-01 05:00:00,29.448049990941964
2023-07-01 06:00:00,30.05530179919618
2023-07-01 07:00:00,31.042745116085012
2023-07-01 08:00:00,28.380720959071915
2023-07-01 09:00:00,27.665085823793063
2023-07-01 10:00:00,30.587535765293044
2023-07-01 11:00:00,27.064881667154904
2023-07-01 12:00:00,31.224758267143415
2023-07-01 13:00:00,24.89224918728648
2023-07-01 14:00:00,33.08746691197693
2023-07-01 15:00:00,31.41779244723913
2023-07-01 16:00:00,30.768089202941628
2023-07-01 17:00:00,32.948072951836544
2023-07-01 18:00:00,34.99642333338773
2023-07-01 19:00:00,33.04311019505439
2023-07-01 20:00:00,24.477377306005064
2023-07-01 21:00:00,26.161269099792896
2023-07-01 22:00:00,28.125544266912964
2023-07-01 23:00:00,30.0782731506325
2023-07-02 00:00:00,31.55297706140737
2023-07-02 01:00:00,27.822768560539604
2023-07-02 02:00:00,30.560300293431236
2023-07-02 03:00:00,27.73385120294003
2023-07-02 04:00:00,28.165446591024157
2023-07-02 05:00:00,25.78001670945533
2023-07-02 06:00:00,27.23030026166729
2023-07-02 07:00:00,25.944946183151
2023-07-02 08:00:00,27.072380241068004
2023-07-02 09:00:00,33.16092538982352
2023-07-02 10:00:00,27.15180333350417
2023-07-02 11:00:00,37.897146194512175
2023-07-02 12:00:00,31.479953702642668
2023-07-02 13:00:00,30.554508371084623
2023-07-02 14:00:00,27.42492665945636
2023-07-02 15:00:00,32.10092963822697
2023-07-02 16:00:00,28.27308652128668
2023-07-02 17:00:00,30.366029443936085
2023-07-02 18:00:00,37.68025361480638
2023-07-02 19:00:00,29.71182030082605
2023-07-02 20:00:00,33.44781997885703
2023-07-02 21:00:00,27.89047072462234
2023-07-02 22:00:00,29.895034528509115
2023-07-02 23:00:00,35.31240190690653
2023-07-03 00:00:00,28.119098826636698
2023-07-03 01:00:00,35.437345673990784
2023-07-03 02:00:00,32.12325580636643
2023-07-03 03:00:00,28.312599672317198
2023-07-03 04:00:00,31.897223217166562
2023-07-03 05:00:00,32.91766334888019
2023-07-03 06:00:00,31.86542988665159
2023-07-03 07:00:00,25.28932584032863
2023-07-03 08:00:00,27.818588472525395
2023-07-03 09:00:00,29.257444093345487
2023-07-03 10:00:00,29.776699712699862
2023-07-03 11:00:00,31.862016292652033
2023-07-03 12:00:00,30.533103002799763
2023-07-03 13:00:00,25.993966923869696
2023-07-03 14:00:00,31.14059355301789
2023-07-03 15:00:00,31.83175723585147
2023-07-03 16:00:00,31.679371343793118
2023-07-03 17:00:00,33.24234217666387
2023-07-03 18:00:00,32.50176646364671
2023-07-03 19:00:00,31.37754023768531
2023-07-03 20:00:00,29.78950286562406
2023-07-03 21:00:00,25.017117199452024
2023-07-03 22:00:00,31.288854657397756
2023-07-03 23:00:00,30.623063061489333
2023-07-04 00:00:00,30.81473651158612
2023-07-04 01:00:00,26.169754272539073
2023-07-04 02:00:00,26.756830378775213
2023-07-04 03:00:00,33.15945855999871
2023-07-04 04:00:00,29.881334538430036
2023-07-04 05:00:00,32.044502092117874
2023-07-04 06:00:00,30.084955128391382
2023-07-04 07:00:00,30.089268418487237
2023-07-04 08:00:00,32.81485141792799
2023-07-04 09:00:00,28.45186581534788
2023-07-04 10:00:00,30.28836233082295
2023-07-04 11:00:00,28.613174133884872
2023-07-04 12:00:00,28.696511317703052
2023-07-04 13:00:00,29.072483629594082
2023-07-04 14:00:00,30.666401314901137
2023-07-04 15:00:00,28.563754135009567
2023-07-04 16:00:00,33.767268376720565
2023-07-04 17:00:00,27.316178093341488
2023-07-04 18:00:00,29.43938506751592
2023-07-04 19:00:00,28.680806825177477
2023-07-04 20:00:00,34.3409336530612
2023-07-04 21:00:00,30.589664329534724
2023-07-04 22:00:00,33.0955336184059
2023-07-04 23:00:00,25.543318880889082
2023-07-05 00:00:00,30.801150797607775
2023-07-05 01:00:00,32.66889238687031
2023-07-05 02:00:00,30.246851967826274
2023-07-05 03:00:00,33.19644112519605
2023-07-05 04:00:00,28.448134649698883
2023-07-05 05:00:00,34.22804232055674
2023-07-05 06:00:00,36.89669437085775
2023-07-05 07:00:00,28.911484318681023
2023-07-05 08:00:00,28.663492435797686
2023-07-05 09:00:00,34.360153431353105
2023-07-05 10:00:00,34.73871643719214
2023-07-05 11:00:00,28.431419918540193
2023-07-05 12:00:00,28.73943954871243
2023-07-05 13:00:00,29.154646173418477
2023-07-05 14:00:00,25.96664846689717
2023-07-05 15:00:00,27.244044160547404
2023-07-05 16:00:00,26.987577699743795
2023-07-05 17:00:00,27.696607304687614
2023-07-05 18:00:00,29.895945337839656
2023-07-05 19:00:00,30.702644197609562
2023-07-05 20:00:00,34.65150147844223
2023-07-05 21:00:00,27.004937877783625
2023-07-05 22:00:00,32.95296719542975
2023-07-05 23:00:00,29.358033467323473
2023-07-06 00:00:00,29.8516088710427
2023-07-06 01:00:00,32.02445847649981
2023-07-06 02:00:00,26.631833935313104
2023-07-06 03:00:00,31.147229238552153
2023-07-06 04:00:00,30.49935662463917
2023-07-06 05:00:00,31.47735379202445
2023-07-06 06:00:00,30.867505931723453
2023-07-06 07:00:00,37.36590041973268
2023-07-06 08:00:00,28.08678004724605
2023-07-06 09:00:00,28.407009134994546
2023-07-06 10:00:00,28.13057842072571
2023-07-06 11:00:00,28.333568642519236
2023-07-06 12:00:00,28.087838618080447
2023-07-06 13:00:00,33.56704959332266
2023-07-06 14:00:00,34.26151274396956
2023-07-06 15:00:00,28.287761118751572
2023-07-06 16:00:00,27.502933280687316
2023-07-06 17:00:00,31.414246669159212
2023-07-06 18:00:00,28.343330867157086
2023-07-06 19:00:00,31.898795453266533
2023-07-06 20:00:00,30.6087690625539
2023-07-06 21:00:00,25.452767655008305
2023-07-06 22:00:00,34.642515603990184
2023-07-06 23:00:00,35.38763301928657
2023-07-07 00:00:00,28.16163392854684
2023-07-07 01:00:00,28.83689532019205
2023-07-07 02:00:00,30.857596172174716
2023-07-07 03:00:00,31.003370369961075
2023-07-07 04:00:00,31.97563281801849
2023-07-07 05:00:00,36.03061361629905
2023-07-07 06:00:00,29.469158317517852
2023-07-07 07:00:00,27.60510826638464
2023-07-07 08:00:00,25.86204231595642
2023-07-07 09:00:00,27.80720988017424
2023-07-07 10:00:00,29.900619081378608
2023-07-07 11:00:00,35.383673590553364
2023-07-07 12:00:00,28.447166102891487
2023-07-07 13:00:00,30.671363854916695
2023-07-07 14:00:00,29.950731311781745
2023-07-07 15:00:00,33.565179820344255
2023-07-07 16:00:00,37.58079727762087
2023-07-07 17:00:00,28.40739368123904
2023-07-07 18:00:00,28.531681672445334
2023-07-07 19:00:00,33.13248263120722
2023-07-07 20:00:00,32.045674468878936
2023-07-07 21:00:00,35.5401219772081
2023-07-07 22:00:00,31.751784555977892
2023-07-07 23:00:00,28.922123727638823
2023-07-08 00:00:00,31.77196449207693
2023-07-08 01:00:00,33.32611074174872
2023-07-08 02:00:00,32.46144654359209
2023-07-08 03:00:00,31.521822093321894
2023-07-08 04:00:00,33.20002406876746
2023-07-08 05:00:00,33.50788677133702
2023-07-08 06:00:00,34.146476973112584
2023-07-08 07:00:00,31.94612966276893
2023-07-08 08:00:00,29.498645759049438
2023-07-08 09:00:00,30.440141059299968
2023-07-08 10:00:00,33.61952689952507
2023-07-08 11:00:00,27.549192987038293
2023-07-08 12:00:00,31.106019926618703
2023-07-08 13:00:00,28.819983563017917
2023-07-08 14:00:00,30.086234468804452
2023-07-08 15:00:00,33.835355587821894
2023-07-08 16:00:00,30.57329720405971
2023-07-08 17:00:00,30.139309644468447
2023-07-08 18:00:00,25.920431577060242
2023-07-08 19:00:00,32.23876069808166
2023-07-08 20:00:00,31.936452543423226
2023-07-08 21:00:00,36.489764169916384
2023-07-08 22:00:00,29.076665295140998
2023-07-08 23:00:00,30.65745098299182
2023-07-09 00:00:00,30.748151051132265
2023-07-09 01:00:00,34.732359839290424
2023-07-09 02:00:00,29.714113402839143
2023-07-09 03:00:00,30.83706457731102
2023-07-09 04:00:00,31.82368952914962
2023-07-09 05:00:00,30.559827369469076
2023-07-09 06:00:00,28.660699156348414
2023-07-09 07:00:00,30.582269978694924
2023-07-09 08:00:00,33.220895249579314
2023-07-09 09:00:00,26.92045410176682
2023-07-09 10:00:00,30.398909022440627
2023-07-09 11:00:00,27.89963755518248
2023-07-09 12:00:00,33.58513988677453
2023-07-09 13:00:00,25.430439285648674
2023-07-09 14:00:00,28.323234458185233
2023-07-09 15:00:00,31.131635625193564
2023-07-09 16:00:00,34.69657208770302
2023-07-09 17:00:00,29.802749216781038
2023-07-09 18:00:00,28.334401419920404
2023-07-09 19:00:00,35.64347120832177
2023-07-09 20:00:00,25.65595829875127
2023-07-09 21:00:00,23.403582130139753
2023-07-09 22:00:00,31.32004335016
2023-07-09 23:00:00,28.493837326942167
2023-07-10 00:00:00,26.93630154860786
2023-07-10 01:00:00,32.12506934189806
2023-07-10 02:00:00,30.731402141313595
2023-07-10 03:00:00,28.307764107789815
2023-07-10 04:00:00,26.159086803987318
2023-07-10 05:00:00,32.61737198484043
2023-07-10 06:00:00,31.950603533875984
2023-07-10 07:00:00,29.70247240866185
2023-07-10 08:00:00,35.539910988143
2023-07-10 09:00:00,26.78974570102154
2023-07-10 10:00:00,25.423424487225784
2023-07-10 11:00:00,27.924275790356266
2023-07-10 12:00:00,29.863241950933507
2023-07-10 13:00:00,30.730018347968077
2023-07-10 14:00:00,29.27629182643101
2023-07-10 15:00:00,31.05616618954289
2023-07-10 16:00:00,26.24538172742867
2023-07-10 17:00:00,34.331293812219776
2023-07-10 18:00:00,29.753546464822293
2023-07-10 19:00:00,33.351887494764384
2023-07-10 20:00:00,31.02817603913311
2023-07-10 21:00:00,31.37025965746135
2023-07-10 22:00:00,31.70930184069661
2023-07-10 23:00:00,31.343125680051944
2023-07-11 00:00:00,31.92816827960263
2023-07-11 01:00:00,33.98745759039729
2023-07-11 02:00:00,30.589563509104412
2023-07-11 03:00:00,32.127011272765536
2023-07-11 04:00:00,29.73079291713832
2023-07-11 05:00:00,34.32035164634842
2023-07-11 06:00:00,27.97082309382219
2023-07-11 07:00:00,35.40282129873245
2023-07-11 08:00:00,29.87952614806697
2023-07-11 09:00:00,25.707674693645856
2023-07-11 10:00:00,30.38431324473237
2023-07-11 11:00:00,27.95684502757536
2023-07-11 12:00:00,32.52193064696617
2023-07-11 13:00:00,28.04212806209283
2023-07-11 14:00:00,28.66144970035566
2023-07-11 15:00:00,24.331377807163406
2023-07-11 16:00:00,28.64308104225277
2023-07-11 17:00:00,22.72836202011313
2023-07-11 18:00:00,25.24829152954283
2023-07-11 19:00:00,32.28124396843289
2023-07-11 20:00:00,32.357400475952495
2023-07-11 21:00:00,31.276372685354893
2023-07-11 22:00:00,27.09907157061236
2023-07-11 23:00:00,29.85686593157406
2023-07-12 00:00:00,29.989192382728294
2023-07-12 01:00:00,26.52490593242237
2023-07-12 02:00:00,34.510194905301454
2023-07-12 03:00:00,32.63208687172701
2023-07-12 04:00:00,29.337107478511008
2023-07-12 05:00:00,39.08065751698359
2023-07-12 06:00:00,39.62514842384266
2023-07-12 07:00:00,32.87479539472713
2023-07-12 08:00:00,38.25846785243821
2023-07-12 09:00:00,36.954047256006604
2023-07-12 10:00:00,35.99513997031525
2023-07-12 11:00:00,38.156699121342136
2023-07-12 12:00:00,44.39305958054857
2023-07-12 13:00:00,40.922528583801025
2023-07-12 14:00:00,37.28646303065161
2023-07-12 15:00:00,40.717748344068475
2023-07-12 16:00:00,43.198066309758005
2023-07-12 17:00:00,41.77390104873831
2023-07-12 18:00:00,39.17889110976052
2023-07-12 19:00:00,37.05918966688328
2023-07-12 20:00:00,41.09466994084077
2023-07-12 21:00:00,40.18045615626525
2023-07-12 22:00:00,41.6855796600832
2023-07-12 23:00:00,40.905515405045904
2023-07-13 00:00:00,42.148658145958
2023-07-13 01:00:00,37.394294365318295
2023-07-13 02:00:00,42.952182196902974
2023-07-13 03:00:00,39.5927988140772
2023-07-13 04:00:00,45.225782617875794
2023-07-13 05:00:00,36.93243654573129
2023-07-13 06:00:00,44.207891409495744
2023-07-13 07:00:00,39.59373235038794
2023-07-13 08:00:00,37.04574598915666
2023-07-13 09:00:00,37.548342497837034
2023-07-13 10:00:00,38.03895807541704
2023-07-13 11:00:00,40.27249783920575
2023-07-13 12:00:00,40.5685064641065
2023-07-13 13:00:00,37.278899988184264
2023-07-13 14:00:00,38.926936223217055
2023-07-13 15:00:00,45.42681107583559
2023-07-13 16:00:00,44.182629510302135
2023-07-13 17:00:00,40.308971009022095
2023-07-13 18:00:00,39.1140104345046
2023-07-13 19:00:00,39.36009398015479
2023-07-13 20:00:00,40.84055391819125
2023-07-13 21:00:00,35.93162230440478
2023-07-13 22:00:00,38.227870387729965
2023-07-13 23:00:00,33.99424777836723
2023-07-14 00:00:00,40.197669367815834
2023-07-14 01:00:00,40.94158781910822
2023-07-14 02:00:00,37.55044061310188
2023-07-14 03:00:00,43.7219602898701
2023-07-14 04:00:00,35.322703010992974
2023-07-14 05:00:00,25.60687535937054
2023-07-14 06:00:00,30.673355455679918
2023-07-14 07:00:00,33.14129490783646
2023-07-14 08:00:00,35.0517830743736
2023-07-14 09:00:00,28.62334721139318
2023-07-14 10:00:00,33.236042500293884
2023-07-14 11:00:00,29.884474591497877
2023-07-14 12:00:00,29.48211810017754
2023-07-14 13:00:00,32.650979812460015
2023-07-14 14:00:00,31.95696863524026
2023-07-14 15:00:00,25.270823529047252
2023-07-14 16:00:00,34.42962104917768
2023-07-14 17:00:00,34.14027406244236
2023-07-14 18:00:00,28.12331189547141
2023-07-14 19:00:00,31.187410600312226
2023-07-14 20:00:00,31.482090558848217
2023-07-14 21:00:00,30.782021297471722
2023-07-14 22:00:00,28.34908453846374
2023-07-14 23:00:00,27.985129896185846
2023-07-15 00:00:00,29.923337787025662
2023-07-15 01:00:00,33.51818705777809
2023-07-15 02:00:00,31.630800463783295
2023-07-15 03:00:00,28.888157003741682
2023-07-15 04:00:00,32.31509613194503
2023-07-15 05:00:00,21.454372138109775
2023-07-15 06:00:00,33.44629710111631
2023-07-15 07:00:00,24.7808586636657
2023-07-15 08:00:00,28.912677175790602
2023-07-15 09:00:00,26.640990316121567
2023-07-15 10:00:00,26.115955572837283
2023-07-15 11:00:00,33.48248036213556
2023-07-15 12:00:00,28.596896396064327
2023-07-15 13:00:00,31.039511645192146
2023-07-15 14:00:00,29.85923826336245
2023-07-15 15:00:00,31.431122481669366
2023-07-15 16:00:00,30.230465673180767
2023-07-15 17:00:00,26.15102332743429
2023-07-15 18:00:00,32.98880045834142
2023-07-15 19:00:00,28.51873025051606
2023-07-15 20:00:00,25.330254304020748
2023-07-15 21:00:00,28.715654517102262
2023-07-15 22:00:00,34.50227937190293
2023-07-15 23:00:00,32.55066522634048
2023-07-16 00:00:00,28.954043596776422
2023-07-16 01:00:00,28.952226887044713
2023-07-16 02:00:00,29.035094846347853
2023-07-16 03:00:00,36.23024395068252
2023-07-16 04:00:00,31.14580635669466
2023-07-16 05:00:00,31.290124941573207
2023-07-16 06:00:00,33.09085036209552
2023-07-16 07:00:00,30.71636747707954
2023-07-16 08:00:00,29.22287356253789
2023-07-16 09:00:00,29.410950452745066
2023-07-16 10:00:00,29.785196221757808
2023-07-16 11:00:00,29.888333290470474
2023-07-16 12:00:00,32.18288863091094
2023-07-16 13:00:00,30.1558376574219
2023-07-16 14:00:00,32.19792023164674
2023-07-16 15:00:00,29.757850259674253
2023-07-16 16:00:00,30.235905570948272
2023-07-16 17:00:00,24.005397946403676
2023-07-16 18:00:00,32.748983024107446
2023-07-16 19:00:00,31.03946542769398
2023-07-16 20:00:00,32.994030329578955
2023-07-16 21:00:00,21.311233865418934
2023-07-16 22:00:00,36.265124114342186
2023-07-16 23:00:00,29.58123111553448
2023-07-17 00:00:00,33.324548450212546
2023-07-17 01:00:00,26.880282218623407
2023-07-17 02:00:00,31.83832171518771
2023-07-17 03:00:00,26.839753310479033
2023-07-17 04:00:00,28.128693117912583
2023-07-17 05:00:00,35.742094061600355
2023-07-17 06:00:00,29.42795279770996
2023-07-17 07:00:00,30.65229861953917
2023-07-17 08:00:00,32.610203192066265
2023-07-17 09:00:00,31.487045663917815
2023-07-17 10:00:00,30.45125671543073
2023-07-17 11:00:00,31.094883007398675
2023-07-17 12:00:00,37.21024675571483
2023-07-17 13:00:00,29.827143608899245
2023-07-17 14:00:00,30.603297140144903
2023-07-17 15:00:00,33.15196318802283
2023-07-17 16:00:00,33.31657779887395
2023-07-17 17:00:00,33.56109091668114
2023-07-17 18:00:00,31.916190666087555
2023-07-17 19:00:00,26.57098526180855
2023-07-17 20:00:00,34.90029459690329
2023-07-17 21:00:00,26.560963820943936
2023-07-17 22:00:00,30.9079063957171
2023-07-17 23:00:00,27.737172449941927
2023-07-18 00:00:00,29.80758496022102
2023-07-18 01:00:00,30.986287230910442
2023-07-18 02:00:00,30.96407164635082
2023-07-18 03:00:00,31.265762262705856
2023-07-18 04:00:00,34.84113380717594
2023-07-18 05:00:00,31.36060290454194
2023-07-18 06:00:00,29.267530094128055
2023-07-18 07:00:00,32.892261504865075
2023-07-18 08:00:00,33.568411466773924
2023-07-18 09:00:00,26.31717655458902
2023-07-18 10:00:00,31.792200209549573
2023-07-18 11:00:00,32.10351822693269
2023-07-18 12:00:00,29.107309489920024
2023-07-18 13:00:00,34.127120439934856
2023-07-18 14:00:00,29.54983323890242
2023-07-18 15:00:00,30.376729360414625
2023-07-18 16:00:00,29.48078452714839
2023-07-18 17:00:00,30.0467371427444
2023-07-18 18:00:00,26.711174739314394
2023-07-18 19:00:00,25.679847352217116
2023-07-18 20:00:00,34.783515189674915
2023-07-18 21:00:00,27.459115955045018
2023-07-18 22:00:00,27.025822951631078
2023-07-18 23:00:00,23.539829659188854
2023-07-19 00:00:00,28.083114756931494
2023-07-19 01:00:00,26.030730619777504
2023-07-19 02:00:00,34.92604548040911
2023-07-19 03:00:00,33.029451268027906
2023-07-19 04:00:00,27.93554896446683
2023-07-19 05:00:00,36.75730741603293
2023-07-19 06:00:00,32.94529646097478
2023-07-19 07:00:00,29.025505849474133
2023-07-19 08:00:00,22.501782855379282
2023-07-19 09:00:00,36.872827717772225
2023-07-19 10:00:00,25.831282599709212
2023-07-19 11:00:00,25.063803759129325
2023-07-19 12:00:00,33.06771129602892
2023-07-19 13:00:00,37.31925721901782
2023-07-19 14:00:00,34.15281845553155
2023-07-19 15:00:00,31.691727360157078
2023-07-19 16:00:00,31.78426302499586
2023-07-19 17:00:00,32.560246676340924
2023-07-19 18:00:00,32.276785769360295
2023-07-19 19:00:00,30.84357427190813
2023-07-19 20:00:00,30.31260331185563
2023-07-19 21:00:00,29.81222061630143
2023-07-19 22:00:00,27.73810623339997
2023-07-19 23:00:00,29.15797476939968
2023-07-20 00:00:00,24.921129557413842
2023-07-20 01:00:00,29.704981119615752
2023-07-20 02:00:00,27.03422667854725
2023-07-20 03:00:00,26.689232048352686
2023-07-20 04:00:00,30.539682453460436
2023-07-20 05:00:00,34.1760068590338
2023-07-20 06:00:00,32.75494981800694
2023-07-20 07:00:00,25.28849818913047
2023-07-20 08:00:00,27.031115590288987
2023-07-20 09:00:00,32.82231356396465
2023-07-20 10:00:00,27.052537819385073
2023-07-20 11:00:00,29.326100550008928
2023-07-20 12:00:00,31.650156297073657
2023-07-20 13:00:00,27.094966635409094
2023-07-20 14:00:00,30.31612651843788
2023-07-20 15:00:00,25.997923515245386
2023-07-20 16:00:00,28.19589706814636
2023-07-20 17:00:00,30.95934580242761
2023-07-20 18:00:00,25.22101879940499
2023-07-20 19:00:00,31.321424213881198
2023-07-20 20:00:00,29.941086603219958
2023-07-20 21:00:00,31.657469863251443
2023-07-20 22:00:00,30.671742402193985
2023-07-20 23:00:00,34.09242128992153
2023-07-21 00:00:00,30.375673507943723
2023-07-21 01:00:00,28.71178337662424
2023-07-21 02:00:00,30.36689250909685
2023-07-21 03:00:00,31.629894087109165
2023-07-21 04:00:00,30.146580210977113
2023-07-21 05:00:00,30.121775073611648
2023-07-21 06:00:00,27.894024936579733
2023-07-21 07:00:00,28.011297247347155
2023-07-21 08:00:00,25.79218418460092
2023-07-21 09:00:00,35.24873022956082
2023-07-21 10:00:00,26.268410293826143
2023-07-21 11:00:00,27.92128440661228
2023-07-21 12:00:00,27.844778203292407
2023-07-21 13:00:00,32.68477313083332
2023-07-21 14:00:00,29.115150965123917
2023-07-21 15:00:00,33.7432262180212
2023-07-21 16:00:00,27.979528127268395
2023-07-21 17:00:00,30.836982486671406
2023-07-21 18:00:00,27.493958840220728
2023-07-21 19:00:00,36.43544738332017
2023-07-21 20:00:00,26.43720474291146
2023-07-21 21:00:00,30.92946213068108
2023-07-21 22:00:00,31.901330642796296
2023-07-21 23:00:00,31.241397292354495
2023-07-22 00:00:00,29.444137023366874
2023-07-22 01:00:00,29.61053790079972
2023-07-22 02:00:00,30.131434415937328
2023-07-22 03:00:00,29.558993995114534
2023-07-22 04:00:00,32.89163735038473
2023-07-22 05:00:00,36.63156900477405
2023-07-22 06:00:00,28.3275246449765
2023-07-22 07:00:00,25.890591061262768
2023-07-22 08:00:00,29.735153854946237
2023-07-22 09:00:00,37.73912801296296
2023-07-22 10:00:00,27.588976296090806
2023-07-22 11:00:00,34.917350416332205
2023-07-22 12:00:00,35.03310244222932
2023-07-22 13:00:00,28.339235274876017
2023-07-22 14:00:00,31.706949237555826
2023-07-22 15:00:00,34.88518986938561
2023-07-22 16:00:00,28.862616777037537
2023-07-22 17:00:00,29.389258919692914
2023-07-22 18:00:00,28.254957258154068
2023-07-22 19:00:00,26.9557298079214
2023-07-22 20:00:00,28.052167364801978
2023-07-22 21:00:00,26.32817919971323
2023-07-22 22:00:00,30.102250404777678
2023-07-22 23:00:00,27.690080306824076
2023-07-23 00:00:00,30.701357735372245
2023-07-23 01:00:00,25.33231306138912
2023-07-23 02:00:00,30.99264069664337
2023-07-23 03:00:00,32.500586884826774
2023-07-23 04:00:00,24.018793072285632
2023-07-23 05:00:00,31.122169709542717
2023-07-23 06:00:00,33.68300697741988
2023-07-23 07:00:00,26.371076943926383
2023-07-23 08:00:00,35.01771716051311
2023-07-23 09:00:00,31.257057028098135
2023-07-23 10:00:00,27.88496443272477
2023-07-23 11:00:00,29.83269276702688
2023-07-23 12:00:00,31.674980737565168
2023-07-23 13:00:00,30.228016174237233
2023-07-23 14:00:00,31.616267977339106
2023-07-23 15:00:00,27.2379792207619
2023-07-23 16:00:00,30.508082472108235
2023-07-23 17:00:00,25.75885650928506
2023-07-23 18:00:00,29.6663218159539
2023-07-23 19:00:00,27.28827707560563
2023-07-23 20:00:00,27.7934101722307
2023-07-23 21:00:00,33.70827952563131
2023-07-23 22:00:00,33.27393036178281
2023-07-23 23:00:00,31.82741436272153
2023-07-24 00:00:00,26.723061705982264
2023-07-24 01:00:00,29.050774650915596
2023-07-24 02:00:00,33.63929309993755
2023-07-24 03:00:00,30.425150740919715
2023-07-24 04:00:00,36.957988619945084
2023-07-24 05:00:00,31.179953518183115
2023-07-24 06:00:00,30.576147349470094
2023-07-24 07:00:00,29.072650607392497
2023-07-24 08:00:00,30.40062271434685
2023-07-24 09:00:00,29.54259049085837
2023-07-24 10:00:00,32.124326030065774
2023-07-24 11:00:00,32.87010695038375
2023-07-24 12:00:00,27.642031618476153
2023-07-24 13:00:00,26.006301139326666
2023-07-24 14:00:00,24.49138388069011
2023-07-24 15:00:00,31.52397398073763
2023-07-24 16:00:00,26.68990018147838
2023-07-24 17:00:00,23.54132822114255
2023-07-24 18:00:00,31.165735813592892
2023-07-24 19:00:00,37.47899855229837
2023-07-24 20:00:00,29.98178726538032
2023-07-24 21:00:00,32.51547232335493
2023-07-24 22:00:00,30.245488075642694
2023-07-24 23:00:00,29.703331040426573
2023-07-25 00:00:00,32.75722944896331
2023-07-25 01:00:00,29.129176367434045
2023-07-25 02:00:00,30.80217694221571
2023-07-25 03:00:00,30.96509341858804
2023-07-25 04:00:00,27.995728639070855
2023-07-25 05:00:00,32.97612704860957
2023-07-25 06:00:00,29.475120729913773
2023-07-25 07:00:00,27.732764521521467
2023-07-25 08:00:00,31.60952953071121
2023-07-25 09:00:00,27.304596054626888
2023-07-25 10:00:00,30.084543472107384
2023-07-25 11:00:00,29.97264301006739
2023-07-25 12:00:00,33.257686697494734
2023-07-25 13:00:00,31.42409469863986
2023-07-25 14:00:00,29.924919123764568
2023-07-25 15:00:00,32.45329889760086
2023-07-25 16:00:00,34.17062264705194
2023-07-25 17:00:00,31.673430919055587
2023-07-25 18:00:00,30.03105785953014
2023-07-25 19:00:00,26.06449130294952
2023-07-25 20:00:00,26.804659010773882
2023-07-25 21:00:00,29.084325886935996
2023-07-25 22:00:00,28.17146339352215
2023-07-25 23:00:00,29.439086091043663
2023-07-26 00:00:00,30.16994977469132
2023-07-26 01:00:00,31.589078263070192
2023-07-26 02:00:00,29.788503665822727
2023-07-26 03:00:00,31.459504931478605
2023-07-26 04:00:00,30.19342324443036
2023-07-26 05:00:00,24.073600300938388
2023-07-26 06:00:00,27.181993818543738
2023-07-26 07:00:00,29.567737332835154
2023-07-26 08:00:00,26.370915771476678
2023-07-26 09:00:00,31.799786189988613
2023-07-26 10:00:00,34.59225249703109
2023-07-26 11:00:00,33.65628555509195
